,,n = 8 halfsize = 8 (16x16),,,n = 8 halfsize = 16 (32x32),,,n = 8 halfsize = 32 (64x64),,,n = 8 halfsize = 64 (128x128),,,n = 16 halfsize = 8 (16x16),,,n = 16 halfsize = 16 (32x32),,,n = 16 halfsize = 32 (64x64),,,n = 16 halfsize = 64 (128x128),,,n = 32 halfsize = 8 (16x16),,,n = 32 halfsize = 16 (32x32),,,n = 32 halfsize = 32 (64x64),,,n = 32 halfsize = 64 (128x128),,,n = 64 halfsize = 8 (16x16),,,n = 64 halfsize = 16 (32x32),,,n = 64 halfsize = 32 (64x64),,,n = 64 halfsize = 64 (128x128),,,n = 128 halfsize = 8 (16x16),,,n = 128 halfsize = 16 (32x32),,,n = 128 halfsize = 32 (64x64),,,n = 128 halfsize = 64 (128x128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,69,168,5,0,268,25,2,698,8,2,1003,42,2,569,32,5,513,74,8,994,243,7,3249,268,7,401,99,12,861,207,14,3612,514,19,5380,840,19,2228,311,35,2403,581,32,3602,981,33,6822,2255,37,1358,596,76,3527,1211,63,7649,2651,69,12171,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,70,349,7,1,226,25,2,587,8,2,1345,86,3,368,29,4,513,74,8,980,245,7,3849,245,7,429,101,13,978,207,14,3841,517,19,5675,899,20,2023,311,35,2611,587,33,3151,972,33,9364,2243,37,1379,596,76,3544,1211,63,6063,2652,68,11644,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,71,124,7,0,280,25,2,943,14,3,1133,74,3,235,30,4,508,74,8,1856,226,7,3935,279,7,426,98,13,853,207,14,4016,505,19,5647,847,19,1189,302,33,2508,587,33,3871,981,33,8962,2255,37,1359,596,76,3252,1211,63,8137,2652,69,12104,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,72,163,5,0,254,25,2,558,8,2,1036,42,2,413,31,5,596,71,8,2209,226,7,3956,268,7,516,101,13,922,207,14,3177,525,19,5579,846,19,1204,302,33,2683,584,33,4399,981,33,7970,2275,38,1313,596,76,3347,1203,63,6713,2651,68,12149,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,73,168,5,0,282,25,2,663,8,2,996,42,2,221,30,4,614,65,8,1061,243,7,3369,268,7,343,99,12,993,207,14,3907,506,19,5661,892,20,1937,310,35,2551,585,33,3756,981,33,8552,2229,37,1358,596,76,3218,1211,63,6783,2651,68,12254,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,74,172,5,0,298,25,2,704,8,2,982,42,2,565,32,5,600,65,8,908,245,7,3354,267,7,364,99,12,971,207,14,4148,517,19,6192,893,20,2265,310,35,2795,585,33,3325,981,33,8418,2255,37,1397,596,76,3182,1211,63,7558,2661,69,13035,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,75,177,5,0,228,25,2,642,8,2,895,42,2,448,32,5,714,81,9,989,245,7,4592,279,7,352,99,12,1067,207,14,5023,500,19,6224,884,20,1246,302,33,2414,591,33,3610,981,33,8895,2251,37,1548,596,76,3168,1211,63,6609,2634,68,11937,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,76,167,5,0,256,25,2,678,8,2,933,42,2,576,32,5,730,65,8,1173,226,7,3192,275,7,446,102,13,1230,200,14,3405,506,19,6473,889,20,1922,311,35,2852,584,33,3822,981,33,8335,2252,37,1504,596,76,3154,1211,63,7844,2656,69,12874,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,77,158,5,0,200,25,2,570,8,2,982,42,2,498,32,5,715,65,8,1054,245,7,3389,275,7,494,101,13,925,207,14,3661,513,19,5597,834,19,1841,309,35,2418,583,33,3230,953,33,9043,2275,38,1302,596,76,3709,1211,63,8292,2656,69,11842,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,78,175,5,0,270,25,2,768,8,2,740,72,3,288,34,5,592,65,8,1267,205,6,5976,247,7,434,102,13,952,200,14,3746,506,19,6112,872,20,1375,303,33,2173,573,32,3623,981,33,10028,2275,38,1388,596,76,3164,1211,63,7924,2658,69,12296,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,79,173,5,0,290,25,2,711,8,2,961,42,2,540,32,5,695,73,8,968,245,7,2930,260,6,400,99,12,859,207,14,4706,518,19,6165,886,20,1182,302,33,2697,590,33,3647,981,33,8709,2234,37,1329,596,76,3371,1211,63,6373,2652,68,12357,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,80,171,5,0,218,25,2,537,8,2,1042,42,2,527,32,5,796,73,8,703,228,6,3655,275,7,480,101,13,1012,207,14,3247,516,19,5591,893,20,1470,306,34,2463,583,33,4123,981,33,8831,2234,37,1216,596,76,3563,1203,63,6767,2647,68,11923,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,81,188,5,0,216,25,2,668,8,2,919,42,2,591,29,5,732,81,9,730,226,6,3945,279,7,457,101,13,844,207,14,3563,518,19,5473,842,19,2128,311,35,2567,590,33,3801,981,33,8548,2243,37,1371,596,76,3519,1211,63,8001,2650,69,11967,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,82,160,5,0,258,25,2,1026,15,3,835,42,2,359,32,5,613,71,8,2063,226,7,4010,292,7,521,98,13,1001,207,14,3895,507,19,5028,832,19,1616,305,34,2724,591,33,3882,981,33,7643,2222,37,1333,596,76,3529,1211,63,6117,2657,68,12055,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,83,209,5,0,346,30,3,1000,14,3,1099,54,3,491,32,5,830,81,9,1072,243,7,3882,272,7,330,98,12,920,207,14,3414,508,19,5595,840,19,2030,310,35,2547,590,33,3878,981,33,10291,2243,37,1454,596,76,3348,1211,63,8135,2645,69,10911,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,84,163,5,0,252,25,2,1130,15,3,917,42,2,509,32,5,598,71,8,1065,243,7,3199,275,7,534,102,13,1015,207,14,4669,488,19,5408,900,20,1948,311,35,2493,588,33,3988,981,33,9965,2275,38,1202,596,76,3730,1211,63,7887,2652,69,12347,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,85,177,5,0,260,25,2,696,8,2,1073,42,2,363,34,5,532,74,8,1292,222,7,4001,272,7,416,99,12,936,207,14,4572,501,19,6896,868,20,2083,310,35,2790,588,33,3829,981,33,11392,2275,38,1426,596,76,3240,1211,63,6351,2648,68,12284,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,86,188,5,0,400,30,3,603,8,2,842,42,2,444,32,5,759,81,9,992,243,7,4152,272,7,475,102,13,1083,207,14,5017,526,20,5709,893,20,1598,302,34,2390,578,32,3586,953,33,8990,2251,37,1414,596,76,3193,1211,63,6587,2637,68,11794,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,87,182,5,0,212,25,2,1229,15,3,966,42,2,482,32,5,756,79,9,1350,225,7,4699,268,7,413,101,13,1037,207,14,3841,517,19,5855,822,19,1886,311,35,2341,588,33,3420,981,33,8026,2255,37,1354,596,76,3176,1211,63,6430,2643,68,12046,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,88,193,5,0,206,25,2,588,8,2,992,42,2,477,32,5,713,65,8,2030,226,7,3739,275,7,391,99,12,821,207,14,3433,510,19,6227,893,20,2264,310,35,2497,591,33,3876,981,33,8686,2228,37,1400,596,76,3247,1211,63,6242,2653,68,12922,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,89,139,5,0,312,25,2,956,15,3,1021,42,2,397,32,5,837,81,9,1095,226,6,3471,240,6,452,101,13,961,207,14,2919,527,19,5527,889,20,1904,312,35,2548,591,33,3744,953,33,9605,2275,38,1241,596,76,3643,1211,63,6812,2643,68,12921,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,90,197,5,0,236,25,2,689,8,2,709,72,3,285,29,4,680,73,8,968,245,7,3717,268,7,432,101,13,1041,207,14,3628,508,19,6141,893,20,1558,304,34,2936,584,33,3942,981,33,8844,2275,38,1444,596,76,3478,1211,63,7794,2644,69,12710,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,91,153,5,0,226,25,2,508,8,2,1750,77,3,537,32,5,822,81,9,863,226,6,4937,247,7,643,98,13,924,207,14,5275,501,19,6042,893,20,2130,310,35,2543,588,33,3933,981,33,7773,2255,37,1401,596,76,3243,1211,63,8149,2642,69,11559,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,92,174,5,0,266,25,2,656,8,2,1042,42,2,387,32,5,694,73,8,1514,205,6,4886,279,7,332,97,12,1033,207,14,3910,517,19,6511,898,20,1820,311,35,2723,587,33,3862,981,33,9389,2243,37,1427,596,76,3320,1203,63,7983,2652,69,12536,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,93,344,7,1,204,25,2,611,8,2,1153,86,3,460,32,5,628,65,8,1002,243,7,4024,279,7,516,102,13,975,207,14,4275,508,19,5488,893,20,1555,304,34,2476,590,33,4143,981,33,10314,2275,38,1366,596,76,3119,1211,63,8102,2658,69,12215,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,94,175,5,0,276,25,2,674,8,2,906,42,2,515,32,5,770,81,9,1010,226,6,4060,268,7,418,97,12,974,207,14,4664,502,19,6931,893,20,1421,304,34,2400,588,33,3983,981,33,9382,2275,38,1350,596,76,3725,1211,63,6324,2648,68,12107,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,95,237,11,1,230,25,2,627,8,2,1102,42,2,453,32,5,604,71,8,1142,205,6,4132,292,7,506,101,13,882,207,14,3681,518,19,6235,861,20,1226,302,33,2688,587,33,3761,981,33,9873,2243,37,1357,596,76,3707,1211,63,7327,2644,68,12678,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,96,180,5,0,236,25,2,614,8,2,856,42,2,483,32,5,827,81,9,977,226,6,4449,268,7,386,97,12,871,207,14,3698,509,19,4496,850,19,2072,310,35,2417,584,33,3575,981,33,8793,2229,37,1317,596,76,3400,1211,63,6687,2648,68,12373,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,97,164,5,0,230,25,2,596,8,2,1131,74,3,509,32,5,685,65,8,930,226,6,4977,247,7,492,101,13,985,207,14,2740,525,19,4950,893,20,1989,310,35,2630,591,33,3500,981,33,10644,2243,37,1386,596,76,3663,1211,63,7378,2644,68,12697,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,98,177,5,0,541,27,3,583,8,2,1557,77,3,489,32,5,579,74,8,1678,222,7,4595,272,7,424,101,13,937,207,14,3911,517,19,5667,861,20,1282,302,33,2600,590,33,3629,953,33,9607,2275,38,1452,596,76,3266,1211,63,6457,2648,68,12826,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,99,425,7,1,254,25,2,675,8,2,1265,74,3,514,32,5,759,65,8,960,226,6,3434,275,7,417,101,13,1233,207,14,3991,517,19,6095,834,19,1837,311,35,2504,587,33,3786,981,33,9049,2255,37,1345,596,76,3527,1211,63,8023,2650,69,11440,5357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0,82,16,3,52,16,1,504,28,4,1478,101,4,191,37,6,672,80,6,767,182,7,4145,340,8,439,124,14,812,244,15,2785,410,16,8331,928,21,1152,271,34,1636,594,36,6095,1250,38,13737,2354,38,1495,666,72,3012,1237,64,7511,2594,64,12825,4795,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1,67,16,3,64,16,1,551,28,4,1121,102,4,168,37,6,706,80,6,995,209,8,2639,321,7,433,124,14,933,237,15,2802,404,16,7883,897,20,1215,262,33,1498,594,36,6180,1230,38,10649,2335,38,1419,666,72,3287,1248,65,7740,2594,64,12947,4824,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2,71,16,3,58,16,1,561,28,4,1529,101,4,180,38,6,871,94,7,1062,209,8,3027,323,7,629,124,15,983,244,15,2773,415,16,8486,887,20,1282,274,34,1546,594,36,5958,1224,38,12693,2345,39,1516,666,72,3536,1239,65,7806,2594,64,12507,4824,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,3,72,16,3,64,16,1,521,28,4,1467,101,4,248,37,6,763,94,7,992,209,8,3634,332,7,359,123,14,968,233,15,2462,411,16,9418,905,21,1109,267,33,1729,594,36,5714,1242,38,15712,2415,39,1371,666,72,3045,1239,64,7503,2594,64,12062,4824,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,4,73,16,3,36,16,1,538,28,4,1607,101,4,187,38,6,707,80,6,1031,209,8,3980,355,8,480,125,14,956,231,15,2749,422,16,7832,959,21,1373,274,34,1647,594,36,5995,1216,38,9979,2345,38,1386,666,72,3070,1235,65,7335,2594,64,12775,4824,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,5,85,16,3,62,16,1,587,28,4,2226,84,4,150,37,6,718,80,6,787,156,6,3503,355,8,557,125,14,1062,240,15,2967,422,16,7123,879,21,1380,274,34,1599,594,36,6495,1228,38,13166,2335,38,1338,666,72,3677,1239,65,7942,2594,64,12536,4824,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,6,85,16,3,40,16,1,583,28,4,1561,101,4,164,37,6,713,80,6,866,182,7,3168,319,7,422,122,14,1267,240,15,3088,411,16,8436,899,20,1373,274,34,1751,594,36,5986,1233,38,12577,2344,38,1576,666,72,3304,1248,65,7612,2594,64,13320,4824,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,69,16,3,58,16,1,471,28,4,2084,97,4,227,39,6,660,80,6,862,182,7,4582,340,8,520,124,14,1210,233,15,2692,413,16,7120,933,21,1323,274,34,1672,594,36,6480,1234,38,12079,2355,38,1518,666,72,3571,1238,65,7894,2594,64,13016,4824,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,8,90,16,3,40,16,1,553,28,4,1413,101,4,144,37,6,1007,94,7,901,181,7,3126,321,7,450,124,14,897,244,15,2629,410,16,8190,933,21,1314,274,34,1571,594,36,6493,1233,38,12622,2357,38,1426,666,72,3665,1246,65,7675,2594,64,12484,4824,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,9,82,16,3,42,16,1,635,28,4,1940,84,4,218,38,6,834,99,7,1087,209,8,3255,321,7,473,121,14,1049,233,15,2805,415,16,7820,894,21,1229,274,34,1575,594,36,6566,1254,39,9503,2304,37,1413,666,72,3172,1235,65,7858,2594,64,12715,4824,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,10,83,16,3,42,16,1,511,28,4,1444,101,4,219,37,6,754,94,7,764,182,7,2925,332,7,458,125,14,1001,244,15,2820,404,16,7642,881,20,1267,266,34,1669,594,36,5983,1238,38,14791,2268,39,1555,666,72,3475,1246,65,7545,2594,64,12645,4824,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,11,71,16,3,62,16,1,420,28,4,1512,101,4,143,37,6,753,80,6,839,182,7,2865,321,7,454,124,14,1184,228,15,3135,415,16,7685,872,20,1296,274,34,1578,594,36,5330,1264,38,12238,2339,38,1442,666,72,3263,1237,65,7464,2594,64,12843,4824,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,12,82,16,3,44,16,1,565,28,4,1535,101,4,206,37,6,812,94,7,823,182,7,3954,354,8,393,125,14,918,244,15,2699,411,16,7682,877,20,1423,274,34,1554,594,36,6266,1213,38,12460,2336,38,1436,666,72,3337,1237,65,7491,2594,64,12922,4824,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,13,63,16,3,64,16,1,578,49,4,1143,102,4,158,37,6,717,80,6,968,209,8,3756,355,8,490,125,14,1167,233,15,2673,410,16,8255,923,21,1129,266,34,1507,594,36,5533,1259,38,13351,2363,38,1420,666,72,3212,1248,65,7853,2594,64,12959,4824,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,14,72,16,3,62,16,1,534,49,4,1088,102,4,219,38,6,837,99,7,990,183,7,2865,331,7,356,123,14,1207,228,15,2742,384,15,8730,842,20,1244,267,34,1608,594,36,5647,1230,38,13338,2362,38,1407,666,72,3432,1237,64,7206,2575,64,13098,4784,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,15,158,10,3,52,16,1,561,28,4,1043,102,4,190,38,6,884,99,7,1070,209,8,3075,315,7,467,124,14,908,240,15,2739,422,16,7836,917,21,1371,274,34,1580,594,36,6511,1231,38,10783,2351,38,1424,666,72,3244,1242,65,7718,2594,64,13597,4777,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,16,73,16,3,54,16,1,514,28,4,1588,101,4,207,38,6,841,94,7,1063,209,8,3074,332,7,786,123,16,939,244,15,2974,410,16,8424,916,20,1303,267,33,1603,594,36,6251,1228,38,13416,2296,38,1487,666,72,3424,1248,65,7875,2594,64,12982,4824,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,17,75,16,3,54,16,1,623,28,4,1703,101,4,227,38,6,777,94,7,847,182,7,2930,332,7,425,124,14,1240,240,15,3067,411,16,8941,930,21,1235,274,34,1473,594,36,6764,1233,38,14088,2355,38,1466,666,72,3492,1240,65,7654,2594,64,12194,4824,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
